setting,sample_id,window_start,horizon,date,y_true,y_pred
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,0,2025-08-04,1,2025-10-27,10416582.0,10355372.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,0,2025-08-04,2,2025-11-03,10058646.0,11033923.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,0,2025-08-04,3,2025-11-10,9993949.0,11038557.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,0,2025-08-04,4,2025-11-17,9942994.0,11200694.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,1,2025-08-11,1,2025-11-03,10058646.0,11003033.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,1,2025-08-11,2,2025-11-10,9993949.0,11095903.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,1,2025-08-11,3,2025-11-17,9942994.0,11217082.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,1,2025-08-11,4,2025-11-24,9649948.0,10662774.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,2,2025-08-18,1,2025-11-10,9993949.0,11004385.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,2,2025-08-18,2,2025-11-17,9942994.0,10890267.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,2,2025-08-18,3,2025-11-24,9649948.0,11018376.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,2,2025-08-18,4,2025-12-01,9871712.0,10878702.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,3,2025-08-25,1,2025-11-17,9942994.0,10530697.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,3,2025-08-25,2,2025-11-24,9649948.0,10564442.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,3,2025-08-25,3,2025-12-01,9871712.0,10478454.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,3,2025-08-25,4,2025-12-08,9627800.0,9856222.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,4,2025-09-01,1,2025-11-24,9649948.0,10195208.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,4,2025-09-01,2,2025-12-01,9871712.0,10008438.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,4,2025-09-01,3,2025-12-08,9627800.0,9704035.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,4,2025-09-01,4,2025-12-15,9628203.0,11160752.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,5,2025-09-08,1,2025-12-01,9871712.0,10383198.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,5,2025-09-08,2,2025-12-08,9627800.0,9963546.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,5,2025-09-08,3,2025-12-15,9628203.0,9966799.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,5,2025-09-08,4,2025-12-22,8393985.0,9845984.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,6,2025-09-15,1,2025-12-08,9627800.0,10091431.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,6,2025-09-15,2,2025-12-15,9628203.0,9715300.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,6,2025-09-15,3,2025-12-22,8393985.0,9889112.0
detroit_2025_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly2025_2,6,2025-09-15,4,2025-12-29,8683510.0,10064544.0
